id;type;acc.number;date;location;country;lat;lon;airporti.code;airport.name;injury.severity;aircraft.damage;aircraft.category;reg.number;make;model;amateur.built;engines.no;engine.type;far.description;schedule;flight.purpose;air.carrier;fatal;serious;minor;uninjured;weather.condition;broad.phase.of.flight;report.status;publication.date;remark;year;month;day;dow;coords
20180710x03854;accident;era18la188;07/09/2018;section, al;united states;34.522223;-85.986389;;n/a;fatal(1);substantial;weight-shift;n959rr;northwing;17;yes;1;reciprocating;part 91: general aviation;;personal;;1;;;;vmc;landing;preliminary;07/20/2018;;2018;07;09;1
20180708x12242;accident;era18fa187;07/08/2018;williamsburg, va;united states;37.288333;-76.729445;jgg;williamsburg-jamestown;fatal(2);destroyed;helicopter;n616hs;robinson;r44;no;1;reciprocating;part 91: general aviation;;personal;;2;;;;vmc;cruise;preliminary;07/20/2018;;2018;07;08;7
20180706x04105;accident;cen18fa258;07/06/2018;arlington, in;united states;39.633056;-85.635833;;n/a;fatal(1);substantial;helicopter;n96195;bell;47g;no;1;reciprocating;part 137: agricultural;;aerial application;;1;;;;vmc;maneuvering;preliminary;07/11/2018;;2018;07;06;5
20180705x51303;accident;wpr18la188;07/04/2018;majuro, mh;united states;-1.560000;167.560000;;n/a;fatal(2);destroyed;helicopter;n8648f;hughes;369;no;;;part 91: general aviation;;aerial observation;;2;;;;;takeoff;preliminary;07/23/2018;;2018;07;04;3
20180630x45646;accident;era18la183;06/30/2018;rio grande, pr;united states;18.401944;-65.773611;;n/a;fatal(1);substantial;helicopter;n10cv;bell;206;no;1;turbo shaft;part 91: general aviation;;personal;;1;;3;;vmc;cruise;preliminary;08/21/2018;;2018;06;30;6
20180630x04432;accident;cen18la245;06/29/2018;ashland, oh;united states;40.877223;-82.331667;;n/a;fatal(1);minor;balloon;n717fn;kubicek;bb30;no;;;part 91: general aviation;;personal;;1;;3;;vmc;standing;preliminary;07/11/2018;;2018;06;29;5
20180630x11119;accident;cen18fa244;06/29/2018;sterling city, tx;united states;31.860000;-101.086111;;n/a;fatal(1);destroyed;helicopter;n787sh;robinson;r22;no;1;reciprocating;part 91: general aviation;;other work use;;1;;;;vmc;landing;preliminary;07/05/2018;;2018;06;29;5
20180629x71520;accident;cen18fa242;06/29/2018;arthur, ne;united states;41.562222;-101.599722;;n/a;fatal(1);substantial;airplane;n9026l;champion;7gcaa;no;1;reciprocating;part 91: general aviation;;personal;;1;;;;vmc;maneuvering;preliminary;07/05/2018;;2018;06;29;5
20180629x91445;accident;wpr18fa186;06/28/2018;fairfield, ut;united states;40.218334;-111.931389;;n/a;fatal(1);substantial;airplane;n320mf;cessna;320;no;2;reciprocating;part 91: general aviation;;aerial observation;;1;;;;vmc;maneuvering;preliminary;07/09/2018;;2018;06;28;4
20180627x21736;accident;era18fa180;06/27/2018;manteo, nc;united states;35.918889;-75.695555;mqi;dare county rgnl;fatal(1);substantial;airplane;n60111;cessna;150j;no;1;reciprocating;part 91: general aviation;;banner tow;;1;;;;vmc;takeoff;preliminary;07/11/2018;;2018;06;27;3
20180624x14057;accident;cen18fa236;06/24/2018;detroit, mi;united states;42.407222;-83.025000;det;coleman a young municipal;fatal(2);substantial;airplane;n3896p;cessna;p210n;no;1;reciprocating;part 91: general aviation;;personal;;2;1;;;vmc;approach;preliminary;07/19/2018;;2018;06;24;7
20180624x50017;accident;cen18fa235;06/24/2018;monmouth, il;united states;40.938611;-90.623056;c66;monmouth muni;fatal(2);destroyed;airplane;n94070;ercoupe;415 d;no;;reciprocating;part 91: general aviation;;personal;;2;;;;vmc;maneuvering;preliminary;07/02/2018;;2018;06;24;7
20180627x30002;accident;anc18fa050;06/24/2018;delta junction, ak;united states;63.858611;-146.493055;;n/a;fatal(2);substantial;airplane;n8664y;piper;pa 18-150;no;1;reciprocating;part 91: general aviation;;personal;;2;;;;unk;cruise;preliminary;07/09/2018;;2018;06;24;7
20180623x00040;accident;wpr18fa178;06/23/2018;aguila, az;united states;33.930834;-113.178056;28az;sampley's;fatal(1);substantial;glider;n7880;schempp-hirth;standard cirrus;no;;;part 91: general aviation;;personal;;1;;;;vmc;maneuvering;preliminary;07/09/2018;;2018;06;23;6
20180622x01934;accident;era18fa174;06/22/2018;diamond head, ms;united states;30.369167;-89.390555;66y;diamondhead;fatal(1);destroyed;airplane;n7239q;cessna;172;no;1;reciprocating;part 91: general aviation;;personal;;1;;;;vmc;takeoff;preliminary;06/27/2018;;2018;06;22;5
20180619x24552;accident;cen18fa232;06/19/2018;enid, ok;united states;36.472500;-97.940277;;n/a;fatal(1);destroyed;airplane;n2063b;air tractor inc;at 502b;no;1;turbo prop;part 137: agricultural;;aerial application;;1;;;;vmc;maneuvering;preliminary;06/25/2018;;2018;06;19;2
20180615x20728;accident;wpr18fa171;06/15/2018;hesperia, ca;united states;34.372778;-117.309722;l26;hesperia airport;fatal(2);destroyed;airplane;n580b;beech;a35;no;;;part 91: general aviation;;personal;;2;;;;vmc;takeoff;preliminary;07/23/2018;;2018;06;15;5
20180615x31415;accident;cen18fa227;06/15/2018;rotan, tx;united states;32.911944;-100.540833;;n/a;fatal(2);destroyed;airplane;n734bs;cessna;172n;no;1;reciprocating;part 91: general aviation;;business;;2;;;;vmc;maneuvering;preliminary;06/20/2018;;2018;06;15;5
20180613x43853;accident;era18fa167;06/13/2018;springfield township, nj;united states;40.026111;-74.755556;;n/a;fatal(2);destroyed;airplane;n218bl;raytheon aircraft company;58;no;2;reciprocating;part 91: general aviation;;positioning;;2;;;;imc;climb;preliminary;06/19/2018;;2018;06;13;3
20180614x22730;accident;anc18fa045b;06/13/2018;anchorage, ak;united states;61.270834;-150.552222;;n/a;fatal(1);destroyed;airplane;n91038;cessna;207;;1;reciprocating;part 135: air taxi & commuter;schd;;spernak airways inc;1;;;1;vmc;;preliminary;06/20/2018;;2018;06;13;3
20180614x22730;accident;anc18fa045a;06/13/2018;anchorage, ak;united states;61.270834;-150.552222;;n/a;fatal(1);substantial;airplane;n9423b;cessna;175;no;;;part 91: general aviation;;personal;;1;;;1;vmc;;preliminary;06/20/2018;;2018;06;13;3
20180610x42028;accident;cen18fa216;06/10/2018;monroe, wi;united states;42.627778;-89.597500;eft;monroe municipal;fatal(4);destroyed;airplane;n1880b;cessna;t182t;no;1;reciprocating;part 91: general aviation;;personal;;4;;;;imc;approach;preliminary;06/18/2018;;2018;06;10;7
20180611x95129;accident;cen18fa217;06/09/2018;moose, wy;united states;43.724723;-110.819167;;n/a;fatal(2);destroyed;glider;n317ba;let;l 23 super blanik;no;0;;part 91: general aviation;;business;;2;;;;vmc;cruise;preliminary;06/21/2018;;2018;06;09;6
20180609x45235;accident;cen18fa215;06/09/2018;oshkosh, wi;united states;44.017223;-88.549444;;n/a;fatal(1);substantial;helicopter;n529dw;robinson helicopter;r44;no;1;reciprocating;part 91: general aviation;;business;;1;;;;vmc;takeoff;preliminary;06/18/2018;;2018;06;09;6
20180611x23020;accident;anc18fa044;06/09/2018;sitka, ak;united states;57.171667;-135.276667;;n/a;fatal(2);substantial;airplane;n1203a;piper;pa 18;no;1;reciprocating;part 91: general aviation;;business;;2;;;;unk;maneuvering;preliminary;06/20/2018;;2018;06;09;6
20180604x00946;accident;anc18fa041;06/03/2018;salem, or;united states;44.966667;-122.923334;or87;blue skies farm;fatal(1);substantial;airplane;n375kf;mason hal j;kitfox model 1;yes;1;reciprocating;part 91: general aviation;;unknown;;1;;;;vmc;unknown;preliminary;06/13/2018;;2018;06;03;7
20180602x62747;accident;wpr18la163;06/02/2018;mountain home, id;united states;43.041666;-115.871667;muo;mountain home afb;fatal(1);substantial;weight-shift;n62073;buchanan dan;pulse 10 meter;yes;;;part 91: general aviation;;air race/show;;1;;;;vmc;climb;preliminary;06/21/2018;;2018;06;02;6
20180602x95130;accident;era18la157;06/02/2018;amagansett, ny;united states;40.571945;-72.074723;;n/a;fatal(4);destroyed;airplane;n41173;piper;pa 31;no;2;reciprocating;part 91: general aviation;;personal;;4;;;;imc;descent;preliminary;07/10/2018;;2018;06;02;6
20180531x14518;accident;cen18fa204;05/31/2018;midland, tx;united states;31.942500;-102.201944;kmaf;midland international;fatal(2);destroyed;airplane;n670sr;cirrus;sr22;no;1;reciprocating;part 91: general aviation;;personal;;2;;;;vmc;takeoff;preliminary;06/05/2018;;2018;05;31;4
20180530x50125;accident;wpr18fa155;05/30/2018;melville, ny;united states;40.768334;-73.390277;frg;republic;fatal(1);substantial;airplane;n62382;north american;snj 2;no;1;reciprocating;part 91: general aviation;;business;;1;;;;vmc;takeoff;preliminary;06/12/2018;;2018;05;30;3
20180530x05847;accident;cen18fa201;05/30/2018;el reno, ok;united states;35.611667;-97.873334;;n/a;fatal(1);destroyed;airplane;n2249b;ayres corporation;s2r;no;1;turbo prop;part 137: agricultural;;aerial application;;1;;;;vmc;maneuvering;preliminary;06/20/2018;;2018;05;30;3
20180527x22946;accident;wpr18la151;05/27/2018;bainbridge island, wa;united states;47.723889;-122.543889;;n/a;fatal(1);substantial;airplane;n6af;cessna;150m;no;1;reciprocating;part 91: general aviation;;personal;;1;1;;;;descent;preliminary;06/27/2018;;2018;05;27;7
20180527x02344;accident;wpr18fa150;05/27/2018;petaluma, ca;united states;38.265278;-122.611667;o69;petaluma municipal;fatal(2);substantial;airplane;n4269y;morrison marvin e jr;rv 6a;yes;1;reciprocating;part 91: general aviation;;personal;;2;;;;vmc;takeoff;preliminary;05/31/2018;;2018;05;27;7
20180528x22530;accident;cen18fa193;05/27/2018;omaha, ne;united states;41.195277;-96.113611;mle;millard airport;fatal(2);destroyed;airplane;n263ce;beech;p35;no;1;reciprocating;part 91: general aviation;;personal;;2;;;;vmc;takeoff;preliminary;06/06/2018;;2018;05;27;7
20180527x00947;accident;cen18fa192;05/25/2018;santa fe, nm;united states;35.293611;-105.581945;;n/a;fatal(1);substantial;airplane;n79091;beech;d17s;no;1;reciprocating;part 91: general aviation;;business;;1;;;;vmc;;preliminary;06/18/2018;;2018;05;25;5
20180523x73947;accident;era18fa152;05/22/2018;daytona beach, fl;united states;29.085000;-81.041666;7fl6;spruce creek;fatal(1);destroyed;airplane;n89864;cessna;140;no;1;reciprocating;part 91: general aviation;;personal;;1;1;;;vmc;takeoff;preliminary;06/01/2018;;2018;05;22;2
20180522x93713;accident;era18fa150;05/22/2018;chesapeake, va;united states;36.657500;-76.336944;cpk;chesapeake rgnl;fatal(1);destroyed;airplane;n6177w;piper;pa28;no;1;reciprocating;part 91: general aviation;;personal;;1;;;;imc;climb;preliminary;06/01/2018;;2018;05;22;2
20180522x13946;accident;cen18fa186;05/22/2018;bolivar, mo;united states;37.610000;93.410000;m17;bolivar municipal;fatal(1);destroyed;airplane;n622dp;james donald baker;zenith;yes;1;reciprocating;part 91: general aviation;;personal;;1;;;;vmc;takeoff;factual;10/23/2018;;2018;05;22;2
20180521x11944;accident;era18fa149;05/21/2018;commerce, ga;united states;34.153333;-83.368334;n/a;private;fatal(1);substantial;airplane;n94909;taylorcraft;bc12;no;1;reciprocating;part 91: general aviation;;personal;;1;;;;vmc;takeoff;preliminary;05/31/2018;;2018;05;21;1
20180521x34505;accident;era18fa148;05/20/2018;bennington, vt;united states;42.923889;-73.139166;;n/a;fatal(1);destroyed;airplane;n1101x;piper;pa34;no;2;reciprocating;part 91: general aviation;;personal;;1;;;;vmc;;preliminary;05/29/2018;;2018;05;20;7
20180520x40635;accident;cen18fa182;05/20/2018;luling, la;united states;29.879167;-90.403611;;n/a;fatal(1);destroyed;helicopter;n362js;md helicopter inc;369d;no;1;;part 133: rotorcraft ext. load;;other work use;;1;1;1;;vmc;maneuvering;preliminary;05/29/2018;;2018;05;20;7
20180520x33906;accident;wpr18fa143;05/19/2018;avenal, ca;united states;35.937500;-120.218611;;n/a;fatal(1);destroyed;glider;n38es;i.c.a.-brasov (romania);is 29d;no;;;part 91: general aviation;;personal;;1;;;;vmc;unknown;preliminary;05/31/2018;;2018;05;19;6
20180514x82202;accident;wpr18fa141;05/13/2018;cascade, id;united states;44.240000;-116.073334;;n/a;fatal(1);destroyed;airplane;n2377r;cessna;182g;no;1;reciprocating;part 91: general aviation;;personal;;1;;;;;;preliminary;05/31/2018;;2018;05;13;7
20180513x62754;accident;era18fa146;05/12/2018;jacksonville, al;united states;33.798055;-85.725278;;n/a;fatal(1);destroyed;airplane;n486t;beech;35a33;no;1;reciprocating;part 91: general aviation;;personal;;1;1;;;vmc;;preliminary;05/21/2018;;2018;05;12;6
20180513x93216;accident;anc18fa036;05/12/2018;whittier, ak;united states;60.763889;-148.715833;;n/a;fatal(1);substantial;airplane;n7061w;piper;pa-28-180;no;1;reciprocating;part 91: general aviation;;personal;;1;;;;unk;;preliminary;05/17/2018;;2018;05;12;6
20180511x35249;accident;cen18fa168;05/11/2018;lone tree, co;united states;39.516111;-104.833889;apa;centennial airport;fatal(1);destroyed;airplane;n507tx;cirrus design corp;sr22;no;1;reciprocating;part 91: general aviation;;personal;;1;;;;vmc;takeoff;preliminary;05/17/2018;;2018;05;11;5
20180511x43419;accident;wpr18fa139;05/10/2018;julian, ca;united states;33.134444;-116.578334;;n/a;fatal(3);destroyed;airplane;n803fc;beech;76;no;2;reciprocating;part 91: general aviation;;instructional;;3;;;;vmc;maneuvering;preliminary;05/29/2018;;2018;05;10;4
20180507x82203;accident;era18fa141;05/05/2018;middletown, ny;united states;41.426111;-74.403889;06n;randall;fatal(1);substantial;airplane;n84396;aeronca;7ac;no;;reciprocating;part 91: general aviation;;personal;;1;1;;;vmc;takeoff;preliminary;05/15/2018;;2018;05;05;6
20180507x03532;accident;cen18fa160;05/05/2018;sault ste marie, mi;united states;46.477500;-84.363056;anj;sault ste marie muni/sanderson;fatal(2);substantial;airplane;c-fnkz;belair;raven;yes;1;reciprocating;part 91: general aviation;;personal;;2;;;;vmc;takeoff;preliminary;05/09/2018;;2018;05;05;6
20180502x52741;accident;era18fa138;05/02/2018;west milford, nj;united states;41.121389;-74.350833;4n1;greenwood lake;fatal(1);destroyed;airplane;n4153r;piper;pa32;no;1;reciprocating;part 91: general aviation;;personal;;1;;;;vmc;takeoff;preliminary;05/14/2018;;2018;05;02;3
20180501x32346;accident;wpr18fa131;05/01/2018;reno, nv;united states;39.661389;-119.867778;rts;reno/stead;fatal(1);substantial;airplane;n352bt;american air racing ltd;thunder mustang;yes;1;reciprocating;part 91: general aviation;;personal;;1;;;;vmc;descent;preliminary;05/14/2018;;2018;05;01;2
20180428x83650;accident;era18fa137;04/28/2018;gainesville, ga;united states;34.250000;-83.972778;;n/a;fatal(1);substantial;airplane;n4363f;piper;pa28r;no;1;reciprocating;part 91: general aviation;;instructional;;1;2;;;vmc;;preliminary;05/07/2018;;2018;04;28;6
20180427x53009;accident;cen18la150;04/27/2018;kalkaska, mi;united states;;;y89;kalkaska city airport;fatal(2);substantial;airplane;n818tw;wolfe;kitfox v;yes;1;;part 91: general aviation;;personal;;2;;;;vmc;unknown;preliminary;05/07/2018;;2018;04;27;5
20180427x55413;accident;cen18fa149;04/26/2018;hazelhurst, wi;united states;45.754444;-89.695833;;;fatal(3);destroyed;helicopter;n127ln;eurocopter;as 350 b2;no;1;turbo shaft;part 91: general aviation;;positioning;;3;;;;vmc;cruise;preliminary;05/07/2018;;2018;04;26;4
20180425x44849;accident;cen18fa147;04/25/2018;kingsville, tx;united states;27.503889;-97.812222;nqi;kingsville nas;fatal(2);substantial;airplane;n12377;north american;snj 5;no;1;reciprocating;part 91: general aviation;;personal;;2;;;;vmc;takeoff;preliminary;05/03/2018;;2018;04;25;3
20180423x40437;accident;era18la134;04/20/2018;collegedale, tn;united states;35.044444;-85.020000;fgu;collegedale muni;fatal(1);destroyed;airplane;n9123r;stanley ernie sigurd;kolb mark;yes;;reciprocating;part 91: general aviation;;personal;;1;;;;vmc;takeoff;preliminary;05/09/2018;;2018;04;20;5
20180419x05335;accident;cen18fa144;04/19/2018;williamsburg, pa;united states;40.422778;-78.211667;aoo;altoona-blair county;fatal(2);destroyed;airplane;n451td;cirrus design corp;sr22;no;;reciprocating;part 91: general aviation;;personal;;2;;;;imc;approach;preliminary;04/23/2018;;2018;04;19;4
20180416x11351;accident;cen18fa143;04/16/2018;warsaw, oh;united states;40.406389;-82.081945;;n/a;fatal(2);substantial;airplane;n9345q;beech;g33;no;;;part 91: general aviation;;personal;;2;;;;vmc;;preliminary;04/24/2018;;2018;04;16;1
20180416x75158;accident;era18fa127;04/15/2018;crozet, va;united states;38.097777;-78.722500;;n/a;fatal(1);destroyed;airplane;n525p;cessna;525;no;2;turbo jet;part 91: general aviation;;personal;;1;;;;imc;cruise;preliminary;04/26/2018;;2018;04;15;7
20180416x41835;accident;cen18fa140;04/15/2018;friona, tx;united states;34.608333;-102.866111;pvt;hefner;fatal(2);substantial;airplane;n635dt;bordiuk;challenger ii;yes;1;reciprocating;part 91: general aviation;;instructional;;2;;;;vmc;cruise;preliminary;04/25/2018;;2018;04;15;7
20180415x55430;accident;cen18fa139;04/15/2018;san antonio, tx;united states;29.413333;-98.815000;;n/a;fatal(1);destroyed;airplane;n625js;shiver james h;tailwind w-10;yes;1;reciprocating;part 91: general aviation;;personal;;1;;;;vmc;;preliminary;05/09/2018;;2018;04;15;7
20180416x80005;accident;era18fa128;04/14/2018;labelle, fl;united states;26.727778;-81.420556;x14;la belle muni;fatal(1);substantial;glider;n456rm;s.z.d.;szd 48 jantar std 2;no;;;part 91: general aviation;;personal;;1;;;;vmc;climb;preliminary;05/14/2018;;2018;04;14;6
20180410x32846;accident;wpr18fa119;04/09/2018;scottsdale, az;united states;33.635555;-111.897777;sdl;scottsdale;fatal(6);destroyed;airplane;n9456p;piper;pa 24-260;no;1;reciprocating;part 91: general aviation;;personal;;6;;;;vmc;takeoff;preliminary;04/25/2018;;2018;04;09;1
20180408x85603;accident;era18fa122;04/08/2018;smethport, pa;united states;41.828334;-78.419445;;n/a;fatal(2);destroyed;helicopter;n602bp;md helicopter;600;no;1;turbo shaft;part 133: rotorcraft ext. load;;other work use;;2;1;;;vmc;maneuvering;preliminary;04/23/2018;;2018;04;08;7
20180407x35303;accident;anc18fa028;04/06/2018;petaluma, ca;united states;38.268889;-122.576389;o69;petaluma muni;fatal(1);destroyed;airplane;n9133z;mooney;m20j;no;1;reciprocating;part 91: general aviation;;personal;;1;;;;imc;takeoff;preliminary;04/17/2018;;2018;04;06;5
20180404x13226;accident;era18fa120;04/04/2018;daytona beach, fl;united states;29.158611;-81.085000;dab;daytona beach intl;fatal(2);destroyed;airplane;n106er;piper;pa28r;no;1;reciprocating;part 91: general aviation;;instructional;;2;;;;vmc;takeoff;preliminary;06/06/2018;;2018;04;04;3
20180409x94952;accident;cen18fa266;04/02/2018;alma, co;united states;39.460000;-105.663333;;n/a;fatal(1);substantial;airplane;n68640;cessna;210a;no;1;reciprocating;part 91: general aviation;;personal;;1;;;;;;preliminary;08/01/2018;;2018;04;02;1
20180403x00427;accident;cen18fa132b;04/02/2018;marion, in;united states;40.490833;85.679723;mzz;marion municipal airport;fatal(2);substantial;airplane;n511ac;cessna;525c;no;;turbo jet;part 91: general aviation;;business;;2;;;5;vmc;landing;preliminary;04/16/2018;;2018;04;02;1
20180403x00427;accident;cen18fa132a;04/02/2018;marion, in;united states;40.490833;85.679723;mzz;marion municipal airport;fatal(2);destroyed;airplane;n5614e;cessna;150;no;1;reciprocating;part 91: general aviation;;personal;;2;;;5;vmc;takeoff;preliminary;04/16/2018;;2018;04;02;1
20180331x84022;accident;wpr18fa116;03/31/2018;santa paula, ca;united states;34.345277;-119.047500;szp;santa paula;fatal(2);destroyed;airplane;n820tl;ragle;rv6a;yes;1;reciprocating;part 91: general aviation;;personal;;2;;;;vmc;approach;preliminary;04/05/2018;;2018;03;31;6
